name_field,name_table,key_table,key_global
meta_field,PS00_meta_field,Y,N
meta_field_label,PS00_meta_field,N,N
meta_field_comment,PS00_meta_field,N,N
meta_project,PS01_meta_project,Y,N
meta_project_string,PS01_meta_project,N,N
meta_project_date,PS01_meta_project,N,N
meta_project_integer,PS01_meta_project,N,N
meta_project_notes,PS01_meta_project,N,N
prv_id,PS02_provider,Y,Y
prv_name,PS02_provider,N,N
prv_hier_1,PS02_provider,N,N
prv_id_npi,PS02_provider,N,N
prv_id_tin,PS02_provider,N,N
member_id,PS03_member,Y,Y
mem_name,PS03_member,N,N
dob,PS03_member,N,N
prv_id,PS03_member,N,Y
elig_status_1,PS03_member,N,N
risk_scr_primary,PS03_member,N,N
risk_scr_primary_type,PS03_member,N,N
memmos_medical,PS03_member,N,N
memmos_rx,PS03_member,N,N
total_costs,PS03_member,N,N
member_id,PS04_cost_util,N,Y
service_category_id,PS04_cost_util,N,Y
utilization,PS04_cost_util,N,N
service_category_id,PS04ref_cost_util,Y,Y
service_category_desc,PS04ref_cost_util,N,N
memmos_source,PS04ref_cost_util,N,N
member_id,PS05_quality_measure,N,Y
comp_quality_short,PS05_quality_measure,N,Y
comp_quality_numerator,PS05_quality_measure,N,N
comp_quality_denominator,PS05_quality_measure,N,N
comp_quality_met,PS05_quality_measure,N,N
comp_quality_short,PS05ref_quality_measure,Y,Y
comp_quality,PS05ref_quality_measure,N,N
comp_quality_direction,PS05ref_quality_measure,N,N
comp_quality_target_value,PS05ref_quality_measure,N,N
comp_quality_format_code,PS05ref_quality_measure,N,N
